Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
365-16-4334,B,Abuja,Normal,Female,Food and beverages,9514.796681677062,8.002461553553688,3805.9336132375324,79924.313533138,2/24/2019,14:26,Epay,76118.39966560059,4.764659671277123,3805.9143255562217,8.892941845574596
776-68-1096,B,Abuja,Normal,Male,Home and lifestyle,15883.214788368155,3.003378561414675,2382.4809664357276,50032.08234319467,3/18/2019,13:45,Card,47649.59446554377,4.777807924998306,2382.4893902280655,7.898874627775404
154-74-7179,B,Abuja,Normal,Male,Sports and travel,19602.004729557455,0.996608575062161,980.0917713199586,20582.08429544826,2/26/2019,19:24,Epay,19602.01151036348,4.774642402691975,980.1208753592088,7.89689078526993
869-11-3082,B,Abuja,Member,Male,Health and beauty,34617.61176402665,3.9981900975869817,6923.521282114041,145393.9262749448,1/27/2019,20:03,Card,138470.4097433185,4.758275400636821,6923.519528075441,8.398511023936
339-96-8318,B,Abuja,Member,Male,Fashion accessories,29271.58623600993,6.9905543825689485,10245.068710013007,215146.2651232632,3/1/2019,19:49,Epay,204901.1991780464,4.767042599674192,10245.059414603435,6.30188026309768
364-33-8584,B,Abuja,Member,Female,Food and beverages,6346.819516618103,4.988584404600522,1586.7036025948337,33320.68897707077,3/8/2019,15:27,Cash,31733.99593995869,4.755734332303753,1586.6963139277514,8.508397979293523
449-27-2918,B,Abuja,Member,Female,Sports and travel,14083.195381813624,1.0076477096521443,704.1708198660968,14787.363082020018,3/26/2019,11:02,Card,14083.209149784398,4.7764543450298405,704.1804227809313,9.586641146829104
853-23-2453,B,Abuja,Member,Male,Health and beauty,27266.41041808888,3.993799321524695,5453.29091224322,114518.88700396057,2/14/2019,14:35,Cash,109065.60091668386,4.773667633924151,5453.275578162155,7.588375235733874
227-78-1148,B,Abuja,Normal,Female,Fashion accessories,26222.405645025505,7.012192398872023,9177.83632468038,192734.63517315566,2/15/2019,12:44,Cash,183556.7842148499,4.757302642913634,9177.838524901257,8.408275957454142
359-94-5395,B,Abuja,Normal,Male,Health and beauty,33400.8140402372,0.9903268320170797,1670.0278501455532,35070.834988499875,3/15/2019,10:50,Card,33400.802360141,4.775322049478699,1670.0312086584154,9.807338326950324
744-09-5786,B,Abuja,Normal,Male,Electronic accessories,7923.583725465928,5.990606601472145,2377.0856267484587,49918.70723558539,1/2/2019,18:50,Cash,47541.59669209318,4.759003595111005,2377.0789303432903,7.610858777076978
186-79-9562,B,Abuja,Normal,Male,Health and beauty,25837.20193033313,6.991812600869134,9043.012412748065,189903.41441658212,3/29/2019,14:06,Cash,180860.40293449673,4.760499820050397,9043.017080780919,8.89823499954287
891-01-7034,B,Abuja,Normal,Female,Electronic accessories,26895.587540543453,5.996595960748771,8068.6852629228015,169442.27499644094,1/1/2019,19:07,Cash,161373.59393092286,4.733909019603128,8068.687058291772,6.693183169784778
420-04-7590,B,Abuja,Normal,Male,Home and lifestyle,35891.98640986173,3.008187239899663,5383.782843583893,113059.80324098992,3/18/2019,11:29,Epay,107676.00610945976,4.763995741650795,5383.7923073071,4.697614258189593
466-61-5506,B,Abuja,Member,Female,Electronic accessories,32651.999627487174,6.008326652092702,9795.585200035775,205707.57548180304,2/26/2019,10:52,Cash,195911.99189256513,4.764094731780999,9795.597355325808,5.295643916604438
289-65-5721,B,Abuja,Normal,Female,Fashion accessories,29293.179247306187,2.0119822270290095,2929.2997333165204,61515.713245733205,1/26/2019,19:28,Cash,58586.37893094993,4.772611061151828,2929.3446833498942,6.485839672835969
710-46-4433,B,Abuja,Member,Female,Food and beverages,27864.01672744344,8.991200203398018,12538.7816684385,263314.7962527653,2/15/2019,14:15,Card,250775.98666830937,4.757869889381006,12538.796389920422,4.493363442534157
552-44-5977,B,Abuja,Member,Male,Health and beauty,22319.998697432155,8.018024880222786,8927.993423440632,187487.99430353488,1/3/2019,19:08,Card,178559.98868395737,4.762619079985403,8928.001345017281,6.201755539512083
115-99-4379,B,Abuja,Member,Female,Fashion accessories,19702.79459721963,7.010056233765962,6895.963843903351,144815.57445048337,3/14/2019,19:02,Card,137919.60479135124,4.752230842568779,6896.0005225547475,8.505356918866372
339-96-8318,B,Abuja,Member,Male,Fashion accessories,29271.62188229154,6.9859960391555935,10245.056772585598,215146.25840803917,3/1/2019,19:49,Epay,204901.2097686676,4.770348023530798,10245.066267791553,6.305863814424799
741-73-3559,B,Abuja,Normal,Male,Sports and travel,24217.21567898404,4.987071543847041,6054.30753647065,127140.29338989122,2/27/2019,17:27,Cash,121085.99169044246,4.761491615152379,6054.293666010914,6.898021542794796
752-23-3760,B,Abuja,Member,Female,Sports and travel,23068.808053955192,6.988567399540682,8074.069772506904,169555.65760547685,2/19/2019,19:29,Card,161481.6019071376,4.77164494296519,8074.080706613568,7.284320001628444
746-04-1077,B,Abuja,Member,Female,Food and beverages,30466.81948727213,10.00534818054055,15233.39540568883,319901.40490856586,1/1/2019,11:36,Card,304667.9927615129,4.775871472114841,15233.399766438248,8.997518472041872
843-01-4703,B,Abuja,Member,Female,Home and lifestyle,12736.779429432007,9.001474564006346,5731.5578772870695,120362.75243226178,1/5/2019,19:50,Card,114631.20372560267,4.751465925069948,5731.573494275204,9.593362438952326
418-02-5978,B,Abuja,Normal,Female,Health and beauty,30272.392023048316,9.00063622123638,13622.586517871723,286074.191132821,2/11/2019,10:54,Cash,272451.5949840282,4.761040545697878,13622.550365113228,8.012122763048668
390-80-5128,B,Abuja,Member,Female,Health and beauty,6893.99180032585,1.0088216306732605,344.68411427951406,7238.692010931873,1/28/2019,17:58,Card,6894.006488471422,4.761237911662098,344.70056686295663,9.49189683311502
608-05-3804,B,Abuja,Member,Male,Electronic accessories,14310.008151947179,1.0005887136467324,715.5068554635484,15025.51566712112,2/25/2019,20:19,Cash,14310.006161860383,4.751652287871465,715.4883498147792,6.101037251851405
423-57-2993,B,Abuja,Normal,Male,Sports and travel,33620.397001786376,6.00531166408571,10086.114034460867,211808.53359144166,3/27/2019,19:18,Epay,201722.4062645282,4.779927086465806,10086.148677276105,9.987565668381398
831-64-0259,B,Abuja,Normal,Female,Fashion accessories,14310.004222856776,5.013456381294081,3577.509511961243,75127.49932665704,2/22/2019,10:43,Epay,71550.01253006015,4.750681198169055,3577.507475600604,9.599473138377109
545-46-3100,B,Abuja,Member,Female,Electronic accessories,3812.4028064483696,2.996712487339265,571.8711677033665,12009.05905822016,3/12/2019,13:52,Card,11437.191257814777,4.751819841252246,571.8608521403448,8.704461437129448
883-69-1285,B,Abuja,Member,Male,Fashion accessories,17971.20406380281,2.0038669637769004,1797.1307163189026,37739.51847170315,3/6/2019,11:55,Card,35942.40251064766,4.775229352311778,1797.115633217317,7.012789663195867
676-10-2200,B,Abuja,Member,Male,Fashion accessories,19360.81089755813,1.0037770715782117,968.033512343248,20328.84309078856,2/3/2019,20:13,Epay,19360.801732816115,4.7634059260268895,968.0404948856883,4.701394044360843
313-66-9943,B,Abuja,Member,Female,Food and beverages,10493.99105714437,3.0117054294657395,1574.090408645219,33056.105930542486,3/27/2019,20:29,Card,31482.01424673958,4.760943389948642,1574.0938620654626,7.300100255657272
457-13-1708,B,Abuja,Member,Male,Fashion accessories,23482.78580508531,10.004833088228846,11741.406785059004,246569.39748292344,1/8/2019,19:07,Card,234827.99403173596,4.774137825980278,11741.39568382416,5.192705247674836
836-82-5858,B,Abuja,Member,Male,Health and beauty,24973.19113735717,8.996030835505396,11237.937258427684,235996.76003109795,1/26/2019,19:14,Epay,224758.81090715446,4.7612968049918205,11237.943277906028,3.99733764744011
239-36-3640,B,Abuja,Normal,Male,Electronic accessories,16326.004367244093,5.99968065783886,4897.800005039612,102853.79158457211,1/31/2019,13:44,Epay,97955.99352331931,4.771758476246666,4897.804296693953,6.075789171639375
836-82-5858,B,Abuja,Member,Male,Health and beauty,24973.19518485852,9.004572358243196,11237.945078860412,235996.76378321328,1/26/2019,19:14,Epay,224758.79075892444,4.761155444744202,11237.953946357993,4.012911683127084
616-87-0016,B,Abuja,Normal,Male,Fashion accessories,34394.40227853682,6.984480214802877,12038.027734523774,252798.83435293115,3/9/2019,14:36,Card,240760.78999544156,4.756543465298585,12038.030645119426,9.600634000841124
277-63-2961,B,Abuja,Member,Male,Sports and travel,26629.1973382411,1.0036825704879389,1331.4498243944786,27960.645676093776,2/3/2019,15:53,Card,26629.20821147834,4.750045823061456,1331.4643693322862,5.3972474182036505
862-17-9201,B,Abuja,Normal,Female,Food and beverages,30257.99233657927,6.018601185781395,9077.418777337643,190625.40217172517,1/29/2019,10:48,Card,181548.00753882335,4.7606381649929075,9077.409169637278,7.695567205390994
359-94-5395,B,Abuja,Normal,Male,Health and beauty,33400.760853316024,0.9953135733488837,1670.0428826975017,35070.83375592333,3/15/2019,10:50,Card,33400.801499365436,4.7575248433183805,1670.030814691342,9.814129219563059
219-22-9386,B,Abuja,Member,Male,Sports and travel,35985.59265837341,8.9941669026994,16193.507634613516,340063.90446335555,3/9/2019,17:26,Card,323870.3935461319,4.748199583369639,16193.518955045394,4.216157725057531
659-65-8956,B,Abuja,Member,Male,Fashion accessories,18489.607080914164,0.9963628809646998,924.48807785189,19414.0858093962,1/16/2019,15:26,Epay,18489.607529000175,4.776704585793643,924.4881424652099,5.211106013121439
149-15-7606,B,Abuja,Member,Male,Sports and travel,13435.198567352065,8.982041963005654,6045.8381898892985,126962.6545713497,3/6/2019,15:31,Epay,120916.81938755306,4.775003897791614,6045.833899617691,5.110387430787675
156-20-0370,B,Abuja,Normal,Female,Electronic accessories,9161.991841885882,0.9994031292076619,458.08813663953913,9620.103782533724,3/10/2019,18:10,Card,9162.002100155363,4.765471875919627,458.10771593119324,5.113695669318914
149-15-7606,B,Abuja,Member,Male,Sports and travel,13435.217261509099,9.009361306923397,6045.845233462696,126962.6365946949,3/6/2019,15:31,Epay,120916.80409315981,4.773909704611889,6045.836996209146,5.093069874455189
139-20-0155,B,Abuja,Member,Male,Electronic accessories,14507.992047129967,10.001771178226939,7254.000038895738,152333.9952932132,1/24/2019,17:37,Card,145079.9992612371,4.764932251263563,7253.998905225739,7.016300811406245
743-04-1105,B,Abuja,Member,Male,Health and beauty,34999.20693960179,9.004144015099415,15749.638444156208,330742.4344544888,3/30/2019,14:43,Epay,314992.79708241165,4.756888024332099,15749.639541221824,6.017750702478629
291-59-1384,B,Abuja,Normal,Male,Electronic accessories,21708.00575796888,0.991553834779936,1085.3997307560353,22793.39164034072,2/28/2019,17:38,Cash,21708.023882810605,4.7739085937021715,1085.3873820423735,5.994368734809706
277-63-2961,B,Abuja,Member,Male,Sports and travel,26629.19064385983,1.0186672587816508,1331.4599117911528,27960.664151249806,2/3/2019,15:53,Card,26629.185836328925,4.760620299317482,1331.4757658299125,5.396096155260903
376-02-8238,B,Abuja,Normal,Male,Home and lifestyle,33793.19832973953,7.998413270084463,13517.280566113492,283862.8943649118,2/2/2019,18:42,Card,270345.6064355445,4.756166072835102,13517.27047708716,8.30909319977026
641-43-2399,B,Abuja,Normal,Male,Home and lifestyle,9197.986310653567,4.01249740848529,1839.6151815692438,38631.590354007065,1/26/2019,20:23,Epay,36791.983777490146,4.7624889853044445,1839.5916684262208,5.708895611533399
457-13-1708,B,Abuja,Member,Male,Fashion accessories,23482.78530731651,9.990093831468085,11741.388297590189,246569.3798043394,1/8/2019,19:07,Card,234828.01037586562,4.775226414016059,11741.398224158484,5.201379165506408
174-75-0888,B,Abuja,Normal,Male,Electronic accessories,7768.803364849915,8.992631755500675,3495.9647017715315,73415.16234668203,3/14/2019,12:32,Cash,69919.20770091348,4.768900162284531,3495.9615730623295,7.292487711681646
457-94-0464,B,Abuja,Member,Male,Electronic accessories,31633.2150370365,8.992448248319535,14234.925633392495,298933.7376031759,1/31/2019,20:32,Epay,284698.78791278275,4.743203492819349,14234.939710811119,5.614126248385816
268-27-6179,B,Abuja,Member,Female,Fashion accessories,20329.195058674624,7.987991887875605,8131.6805873664425,170765.29344558326,3/9/2019,14:57,Epay,162633.59569348488,4.7591544885101795,8131.691066768408,7.280808254624567
670-79-6321,B,Abuja,Member,Female,Home and lifestyle,34052.40150340081,7.000437933028261,11918.316404472589,250285.142540294,1/17/2019,15:27,Card,238366.81042073327,4.754116935930787,11918.33990806122,4.913909076484488
707-32-7409,B,Abuja,Member,Female,Sports and travel,34394.397382490635,4.014757960632997,6878.8760442635,144456.4722005498,2/26/2019,11:58,Epay,137577.59280757484,4.766259096425844,6878.901549394923,4.49964162373276
767-54-1907,B,Abuja,Member,Female,Fashion accessories,10641.602296428211,5.01990584624973,2660.407048293203,55868.39935445241,2/13/2019,16:59,Cash,53208.01570010778,4.775817345450762,2660.3971636611805,6.895753696531881
730-61-8757,B,Abuja,Member,Male,Health and beauty,18406.802255462797,4.017674733323585,3681.353894625628,77308.57497554593,1/25/2019,10:11,Card,73627.21200788967,4.750035803816229,3681.3512095352708,4.004860960760926
827-44-5872,B,Abuja,Member,Female,Food and beverages,19569.616933618094,9.998522829938587,9784.794079360709,205480.79476525198,2/7/2019,11:28,Card,195695.99972805998,4.779310965601224,9784.810696613114,6.09979461915016
369-82-2676,B,Abuja,Normal,Male,Electronic accessories,27237.584795860552,5.004336602499038,6809.4003992846065,142997.40441319812,1/15/2019,18:22,Epay,136188.0145648877,4.7561240981063335,6809.3816482539,7.792017008422644
319-50-3348,B,Abuja,Normal,Female,Home and lifestyle,14507.996362980604,1.980621708103657,1450.8080191298252,30466.789131500696,3/11/2019,15:30,Epay,29015.99466231357,4.770064711415838,1450.8014072469355,4.383947160799028
747-58-7183,B,Abuja,Normal,Male,Fashion accessories,20617.196539142857,3.001632994657208,3092.569301473361,64944.18056062886,2/9/2019,20:31,Epay,61851.61150234866,4.759038416630705,3092.5630889279564,6.493437399132108
734-91-1155,B,Abuja,Normal,Female,Electronic accessories,16455.622702687022,2.98499551652555,2468.359809032874,51835.135103624794,3/26/2019,10:34,Card,49366.799614475465,4.763411107042617,2468.3548940021988,7.703970254026026
173-50-1108,B,Abuja,Member,Female,Sports and travel,7264.801775611136,3.985405648218393,1452.955575508844,30512.154711130872,2/13/2019,12:14,Card,29059.202587297976,4.764206145878979,1452.950070445858,4.982224215187569
280-35-5823,B,Abuja,Member,Female,Home and lifestyle,31219.22210910575,1.0002869264289243,1560.9552226024305,32780.16329519673,1/17/2019,18:45,Epay,31219.216293729023,4.749109661936462,1560.9602271922788,7.902173307347031
149-71-6266,B,Abuja,Member,Male,Sports and travel,28105.19047197814,9.001111454000716,12647.335059502466,265594.1495537013,1/28/2019,12:43,Cash,252946.79038869095,4.763350855916625,12647.321484375181,4.493182893984482
632-32-4574,B,Abuja,Normal,Male,Sports and travel,27331.193286650516,7.99349437003739,10932.477119541263,229582.08727203676,3/20/2019,14:14,Cash,218649.59426915456,4.749446332586612,10932.483809276093,5.499458177482882
400-45-1220,B,Abuja,Normal,Female,Health and beauty,4859.985504468948,10.004490362626703,2430.006128776125,51029.98972963813,2/27/2019,11:06,Card,48599.99387531361,4.758384777629416,2429.9993787470057,4.800461917149772
868-81-1752,B,Abuja,Normal,Male,Home and lifestyle,7927.199677299855,9.002209283381834,3567.2473128561132,74912.0564645316,2/7/2019,18:48,Cash,71344.78904244624,4.76389839551295,3567.2415986850056,6.782892512367162
710-46-4433,B,Abuja,Member,Female,Food and beverages,27864.012792911577,8.995840254279237,12538.795984990245,263314.80941344274,2/15/2019,14:15,Card,250775.99716752343,4.755900832751788,12538.789683239493,4.496958240185965
636-17-0325,B,Abuja,Normal,Male,Health and beauty,22525.20985750732,4.000107027690893,4505.015910099939,94605.8413196682,2/25/2019,18:37,Cash,90100.81347159976,4.7683487041201555,4505.026207900743,9.49792946437362
241-11-2261,B,Abuja,Normal,Female,Fashion accessories,28749.59057453578,7.001513618969896,10062.348379077288,211309.54539432513,1/10/2019,10:33,Card,201247.1953827499,4.784341503589361,10062.36132942311,5.483773834868117
509-10-0516,B,Abuja,Normal,Male,Home and lifestyle,16549.220945742076,3.992311088664653,3309.834677449409,69506.64629609272,2/9/2019,12:02,Epay,66196.8069916465,4.753708602963946,3309.837483436724,5.104225231619407
785-96-0615,B,Abuja,Member,Female,Electronic accessories,12866.394326113654,7.986379831428334,5146.560596907577,108077.75984711641,2/17/2019,15:28,Epay,102931.22981725987,4.751873013840533,5146.5434440733,4.901039827448446
510-79-0415,B,Abuja,Member,Female,Sports and travel,8308.787040833258,5.993261374909297,2492.647630171259,52345.43006995452,1/24/2019,19:20,Epay,49852.785339720016,4.762469995598925,2492.6340524499633,4.90524396551118
